time,enso
24160,1.07335683232058
24167,0.882971242010221
24174,0.691793645178849
24181,0.518636926413273
24188,0.375995136595008
24195,0.254270756147057
24202,0.146229275540336
24209,0.0290895655949381
24216,-0.0844814510396789
24223,-0.202369441214888
24230,-0.288402376311129
24237,-0.364995876870758
24244,-0.428527250913455
24251,-0.483356359384181
24258,-0.513446297839736
24265,-0.526656559090796
24272,-0.543174764668988
24279,-0.550303783884048
24286,-0.578007105117785
24293,-0.591226357354324
24300,-0.592706603291936
24307,-0.599172336194234
24314,-0.606927655692456
24321,-0.629817068164651
24328,-0.642685587275492
24335,-0.660641568720146
24342,-0.684011485109641
24349,-0.715571627779757
24356,-0.749594405129151
24363,-0.766099624994327
24370,-0.780008250407874
24377,-0.766057636469637
24384,-0.739485187793128
24391,-0.712956528040209
24398,-0.688732502193383
24405,-0.652132246497382
24412,-0.604123291895007
24419,-0.556540093716686
24426,-0.484675201856795
24433,-0.39809565769279
24440,-0.317632574814316
24447,-0.247464731068409
24454,-0.1956438564108
24461,-0.144476425583506
24468,-0.10153356692181
24475,-0.0724851488299695
24482,-0.0417640956698305
24489,-0.0137987631804455
24496,-0.00304928575124808
24503,-0.00106206555539596
24510,-0.0153944279362493
24517,-0.0454263580199613
24524,-0.0780949439862828
24531,-0.0987669293946648
24538,-0.111841781652763
24545,-0.111164996934947
24552,-0.103332448376089
24559,-0.0853310063215298
24566,-0.0831498670455184
24573,-0.0820323971944328
24580,-0.0928791417842136
24587,-0.11879913816829
24594,-0.127862739199716
24601,-0.0964675596433034
24608,-0.0643000038835114
24615,-0.0326070904539312
24622,-0.0192890515683198
24629,-0.0132089083673168
24636,-0.0304947302614786
24643,-0.0601689495913565
24650,-0.0992822990515753
24657,-0.11892905191665
24664,-0.139440016591249
24671,-0.160210392891793
24678,-0.201647347924884
24685,-0.257295032104111
24692,-0.326629136877751
24699,-0.396353462241001
24706,-0.462059521082545
24713,-0.530546090444886
24720,-0.598075864015928
24727,-0.650417157686474
24734,-0.687278547604498
24741,-0.716811897904564
24748,-0.747967397689846
24755,-0.778410380320859
24762,-0.795325344119491
24769,-0.778503307687132
24776,-0.766256954364662
24783,-0.759204920476864
24790,-0.726754278404489
24797,-0.669382909192658
24804,-0.586689368011334
24811,-0.529535426460463
24818,-0.497266436410261
24825,-0.487260022728561
24832,-0.468419173265407
24839,-0.429035947475765
24846,-0.371905872477309
24853,-0.301394143628852
24860,-0.221534565091303
24867,-0.139635313821356
24874,-0.0732807253325315
24881,-0.0262056367314483
24888,-0.00277696749095587
24895,0.0132678859796221
24902,0.0672625879807253
24909,0.162221116992225
24916,0.265991752223325
24923,0.368804807850448
24930,0.457724415964207
24937,0.527669394340788
24944,0.577670625118896
24951,0.607052775987458
24958,0.644266328682358
24965,0.685387843179361
24972,0.738568235369946
24979,0.802607773955397
24986,0.860639106820115
24993,0.88489236463011
25000,0.878055608667912
25007,0.874844414302737
25014,0.876308254434689
25021,0.889596058770156
25028,0.898204449194714
25035,0.899560021347229
25042,0.917004813416884
25049,0.926079999153556
25056,0.936839694448927
25063,0.935748427874958
25070,0.93743245851389
25077,0.957535834853809
25084,1.00506534515101
25091,1.0503216846679
25098,1.06784435864675
25105,1.06410877507188
25112,1.05282292366884
25119,1.05259302180792
25126,1.0616575988012
25133,1.07517520319072
25140,1.09386192160581
25147,1.09568542794519
25154,1.08819862463816
25161,1.03647065847186
25168,0.970021798086742
25175,0.915750576533582
25182,0.885366163070392
25189,0.897758647341655
25196,0.91371599112918
25203,0.916271802691611
25210,0.919595877639418
25217,0.936067254856836
25224,0.940681385208314
25231,0.924634406154207
25238,0.921966534800796
25245,0.908215566298375
25252,0.919717688681771
25259,0.91832561964154
25266,0.91144841514875
25273,0.887721735564072
25280,0.833690308972875
25287,0.760367359736042
25294,0.697680585579258
25301,0.637575319670537
25308,0.584701986099055
25315,0.537332245126247
25322,0.501964637778002
25329,0.456554970627526
25336,0.402992616320265
25343,0.371474357247967
25350,0.367419200114377
25357,0.354787866758933
25364,0.361309476374568
25371,0.367325694085737
25378,0.377307491010518
25385,0.348486568474584
25392,0.306972072941458
25399,0.247032995072599
25406,0.179699298100409
25413,0.124667469962827
25420,0.101132216228009
25427,0.12549634052959
25434,0.149405285648895
25441,0.148990050221902
25448,0.130851235811865
25455,0.0945222891790167
25462,0.0750498096880981
25469,0.0590773285429124
25476,0.0625241760120116
25483,0.0913531984482416
25490,0.12963818308862
25497,0.184163097214733
25504,0.239061607110851
25511,0.2855739597541
25518,0.311625068440807
25525,0.321636121290541
25532,0.334648311340017
25539,0.359851684423096
25546,0.38939998617872
25553,0.417884557733002
25560,0.464884698314088
25567,0.52873999731617
25574,0.580502272704882
25581,0.612908588369805
25588,0.632735340568372
25595,0.64449608775469
25602,0.644154003117092
25609,0.626827948346529
25616,0.589060459213502
25623,0.549333449436912
25630,0.520906574515845
25637,0.492224627268935
25644,0.460862468541806
25651,0.40693013193918
25658,0.332465005309405
25665,0.256882022526178
25672,0.186620479024795
25679,0.122381470173755
25686,0.0559991661203056
25693,0.00464180676945745
25700,-0.0235778232102384
25707,-0.0178620726295899
25714,-0.0103248755123897
25721,-0.018163732302173
25728,-0.029090253153984
25735,-0.0499584905293735
25742,-0.0787622967458686
25749,-0.111441629190171
25756,-0.150046166883401
25763,-0.178749912024851
25770,-0.212543666086873
25777,-0.243597665762518
25784,-0.282120689129814
25791,-0.348209113953745
25798,-0.442596608391276
25805,-0.542422097718313
25812,-0.636694881736323
25819,-0.720449418031505
25826,-0.792846947973535
25833,-0.824068383682967
25840,-0.817950727871379
25847,-0.815155884763206
25854,-0.819593318447177
25861,-0.844113500170282
25868,-0.870437501364414
25875,-0.902902620362215
25882,-0.91830341256659
25889,-0.920900432334074
25896,-0.913463713292905
25903,-0.904541685658977
25910,-0.896596538023373
25917,-0.89670455265049
25924,-0.909685800211517
25931,-0.951344844378379
25938,-0.978765621526502
25945,-0.99605257020203
25952,-0.974119707241561
25959,-0.923943562175727
25966,-0.853255060617181
25973,-0.780292419574777
25980,-0.713310670837473
25987,-0.646331439830756
25994,-0.584802163078549
26001,-0.514452865509154
26008,-0.416368610903673
26015,-0.302449519589809
26022,-0.172660438526913
26029,-0.0629411023485093
26036,0.0170104283748257
26043,0.0585598255162853
26050,0.0729915209573185
26057,0.0863287098306179
26064,0.120137740725397
26071,0.163850967537493
26078,0.204504597514052
26085,0.229647498490479
26092,0.227594860158074
26099,0.182356043023948
26106,0.135226802321831
26113,0.0831275400163985
26120,0.0566063595367231
26127,0.0512528558543004
26134,0.0499430383459122
26141,0.0335986162425842
26148,-0.00637695990093486
26155,-0.0868352699235091
26162,-0.191478878747764
26169,-0.301360692235333
26176,-0.391249233461418
26183,-0.456658431040348
26190,-0.488771458225819
26197,-0.522753761750941
26204,-0.55912253742561
26211,-0.616189971625434
26218,-0.688083617898253
26225,-0.766079692400094
26232,-0.822970097740468
26239,-0.869347095836214
26246,-0.871542145492837
26253,-0.8325780937321
26260,-0.76630951918269
26267,-0.678211604451608
26274,-0.59415703099539
26281,-0.524613014326158
26288,-0.472495338477984
26295,-0.433786267794026
26302,-0.401660846646841
26309,-0.363724604103842
26316,-0.299779308204845
26323,-0.229137298892732
26330,-0.16915118498826
26337,-0.129903729476306
26344,-0.112042780285241
26351,-0.113470602295336
26358,-0.127387260118174
26365,-0.133538305788929
26372,-0.135115040962647
26379,-0.125646489110442
26386,-0.114725030756811
26393,-0.0965054482367631
26400,-0.0611515319871087
26407,-0.0185057809841594
26414,0.019737641251952
26421,0.0742031522016948
26428,0.124931248983996
26435,0.16789679209686
26442,0.190096820148832
26449,0.180933317400883
26456,0.138355243085264
26463,0.0952415517094049
26470,0.0484212453974297
26477,0.00953799699528569
26484,-0.0272044539331821
26491,-0.0729600865642677
26498,-0.13256737094188
26505,-0.192978122840478
26512,-0.258789009747585
26519,-0.327151123150617
26526,-0.39451617813015
26533,-0.445632120853342
26540,-0.471610688330741
26547,-0.472547787653483
26554,-0.489686508002936
26561,-0.510316109821554
26568,-0.506375102445261
26575,-0.49304821523955
26582,-0.472966987805731
26589,-0.444283054974127
26596,-0.42243933690727
26603,-0.392366059283664
26610,-0.367324891489223
26617,-0.350531354891849
26624,-0.32797381421718
26631,-0.297945033862564
26638,-0.2644109991847
26645,-0.210172830175982
26652,-0.155440199301901
26659,-0.133360310284977
26666,-0.137859191988428
26673,-0.149948551386263
26680,-0.164366793222777
26687,-0.150457300354612
26694,-0.121338758297785
26701,-0.0834991424061549
26708,-0.0220504691022233
26715,0.0350437209101981
26722,0.0755414531873824
26729,0.11700633490433
26736,0.164153065153104
26743,0.210251723430077
26750,0.251554585244923
26757,0.308699428553298
26764,0.361812898792156
26771,0.418288459000829
26778,0.468941710076361
26785,0.502207329603925
26792,0.531618731368807
26799,0.539153158773547
26806,0.532455909055861
26813,0.539071054848808
26820,0.540397632818145
26827,0.529630418782923
26834,0.519921402204211
26841,0.545584682062914
26848,0.592790649041914
26855,0.653056398287008
26862,0.704276222364185
26869,0.722634583804245
26876,0.726037315297046
26883,0.719669856787629
26890,0.728446180184475
26897,0.763556733407184
26904,0.804823845988273
26911,0.857747555991656
26918,0.926220009593858
26925,1.00062717913503
26932,1.04433060761162
26939,1.05843905468781
26946,1.0881340019228
26953,1.12112466883655
26960,1.15062287047238
26967,1.16823297196145
26974,1.18539697925686
26981,1.2154447531168
26988,1.24073194884931
26995,1.22539557189337
27002,1.17805424384654
27009,1.08801639365788
27016,0.991663718509548
27023,0.927941498082781
27030,0.866427124458486
27037,0.777867075302536
27044,0.674519528437982
27051,0.586623388577997
27058,0.49739633932979
27065,0.404961559126554
27072,0.277729639354966
27079,0.148222501187665
27086,0.0514841267392548
27093,-0.0182673719158766
27100,-0.0613590580370112
27107,-0.10826415408414
27114,-0.18153574747782
27121,-0.255960248129823
27128,-0.32890003171661
27135,-0.395413613419065
27142,-0.445712995020299
27149,-0.471947513062751
27156,-0.483375268418815
27163,-0.481188601518866
27170,-0.480805375392241
27177,-0.493476695160665
27184,-0.5145707870584
27191,-0.540542231797319
27198,-0.568039092555681
27205,-0.578922544301777
27212,-0.561556161446696
27219,-0.539540365026149
27226,-0.534897073827285
27233,-0.5645627581261
27240,-0.603212476322374
27247,-0.644602462049698
27254,-0.670699317333021
27261,-0.676188145765278
27268,-0.664650037543426
27275,-0.656494568595775
27282,-0.649580243547285
27289,-0.649708115580821
27296,-0.652659686478191
27303,-0.673247073440956
27310,-0.676101118682
27317,-0.656454690320685
27324,-0.632909646443291
27331,-0.618314084829417
27338,-0.617651758906627
27345,-0.646399581026132
27352,-0.697548665198549
27359,-0.747512430263669
27366,-0.779654093712427
27373,-0.802813354762515
27380,-0.816185410008005
27387,-0.839346790323611
27394,-0.870578194011142
27401,-0.924356167107593
27408,-0.971340209757592
27415,-0.991303454603677
27422,-0.990459827945501
27429,-0.978350861097382
27436,-0.94191829660881
27443,-0.90462006729143
27450,-0.871889972879432
27457,-0.845421903634734
27464,-0.80174838279983
27471,-0.748591733759038
27478,-0.68312755714224
27485,-0.61928681746419
27492,-0.567775121102047
27499,-0.526645671468995
27506,-0.488406700225708
27513,-0.448726259378426
27520,-0.405543890711427
27527,-0.359822392909155
27534,-0.305883538893277
27541,-0.267022755833623
27548,-0.258458136258519
27555,-0.273873209530745
27562,-0.292411656079696
27569,-0.310812054687676
27576,-0.321724692569799
27583,-0.327609586821511
27590,-0.35277651173087
27597,-0.394377536443343
27604,-0.450322228286924
27611,-0.507395869487767
27618,-0.564729457130871
27625,-0.622697694024248
27632,-0.664595616487643
27639,-0.673447602701708
27646,-0.674676253777677
27653,-0.689633007753385
27660,-0.725783419414605
27667,-0.770727002454076
27674,-0.806257867925523
27681,-0.817449884941822
27688,-0.797648967308548
27695,-0.756090639242887
27702,-0.702793914991707
27709,-0.648624030989601
27716,-0.59644523688907
27723,-0.553255697866481
27730,-0.523331507358036
27737,-0.479609128700948
27744,-0.409728881061889
27751,-0.30995548820204
27758,-0.198175382784161
27765,-0.100483493866245
27772,0.00370652122018257
27779,0.0732574574174226
27786,0.12411705254499
27793,0.169551275318416
27800,0.226561841805273
27807,0.304066084686549
27814,0.426841158661128
27821,0.560466257028996
27828,0.667924538210338
27835,0.754754716943021
27842,0.826308113745468
27849,0.8894954812336
27856,0.94812928006469
27863,0.995912169700998
27870,1.06866280905209
27877,1.163187520662
27884,1.2716002750993
27891,1.36508002304969
27898,1.43650674916626
27905,1.47539966816331
27912,1.5247823418484
27919,1.59971697243896
27926,1.69996048591557
27933,1.79842353450212
27940,1.90543476409564
27947,2.02372602636498
27954,2.15536861764918
27961,2.25217142086284
27968,2.31652894003844
27975,2.3730409611516
27982,2.43548035376429
27989,2.51054152774207
27996,2.5863207796822
28003,2.64748661393737
